_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:00, {f4ba3e13-555e-6a3a-c600-000000002600},5784,C:\Users\Administrator\Desktop\Documento_digital.scr,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:00, {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr,2026-06-23 9:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:00, {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital---pdf.scr,2026-06-23 9:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:00, {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,2026-06-23 9:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:00, {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr,2026-06-23 9:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:01, {f4ba3e13-5560-6a3a-c800-000000002600},5212,C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr"" /S",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=BA41B5441869EA118702E29DCF9C00B1,SHA256=6E14ECA69FD01513AC566D56C07B2BF9179B2F3486F668DC8CD5CDDF6008FB0C,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,"""C:\Users\Administrator\Desktop\Documento_digital-pdf.exe"" ",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,curr,curr,1.0.0.0,curr.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:01, {f4ba3e13-5560-6a3a-c900-000000002600},4916,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr"" /S",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=4F06DBE1AC34D12D476C67EE322F5CAA,SHA256=6769B31FB910EDBAB89A6FFF40B1FFA2D7ED1183CB30D9391B0DCDD152361C8A,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,"""C:\Users\Administrator\Desktop\Documento_digital-pdf.exe"" ",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,curr,curr,1.0.0.0,curr.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:01, {f4ba3e13-5560-6a3a-ca00-000000002600},3932,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr"" /S",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=0217BDB0F6B32CE66DCDC5F7600F90B7,SHA256=EE479D0FB2DDF01357045FD9B133591DFBD5F1305E1B5B62822EAACBEA5DA309,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,"""C:\Users\Administrator\Desktop\Documento_digital-pdf.exe"" ",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,curr,curr,1.0.0.0,curr.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:01, {f4ba3e13-5560-6a3a-cb00-000000002600},5828,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital---pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital---pdf.scr"" /S",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=EF81B9F49216F3FA4AFEA35F82509DDB,SHA256=4892BE8C2980DBCB854E5454C100859BF6D2979ECBF4094AB8AFC29FB7AC4E93,IMPHASH=C6E51DDA1622035B42B177C9AFE67C30", {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,"""C:\Users\Administrator\Desktop\Documento_digital-pdf.exe"" ",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:01, {f4ba3e13-5560-6a3a-c700-000000002600},5744,C:\Users\Administrator\Desktop\Documento_digital-pdf.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:01, {f4ba3e13-508d-6a3a-1100-000000002600},372,C:\Windows\System32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKU\S-1-5-21-1708988400-3611681687-2257486301-500\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store\C:\Users\Administrator\Desktop\5c40b6c237da3b27e96a16f12ecdd659371a438b1fc2f1d998bf131858f4908a.exe,Binary Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:07, {f4ba3e13-5567-6a3a-cd00-000000002600},5872,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""Powershell.exe"" -ExecutionPolicy Bypass -command Copy-Item 'C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr' 'C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\anydeskREM.exe'",C:\Users\Administrator\AppData\Local\Temp\,CHILD\Administrator,"MD5=65D86C34814C02569E2AD53FD24E7F61,SHA256=8133502266008B77DE7921451E1210B0EF3F0ED2DB7D8D3EE0C3350D856FA6FA,IMPHASH=5E0145CEF36FA9BFBA7DE33AA683B8ED", {f4ba3e13-5560-6a3a-ca00-000000002600},3932,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),PowerShell.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:07, {f4ba3e13-5567-6a3a-cc00-000000002600},5848,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""Powershell.exe"" -ExecutionPolicy Bypass -command Copy-Item 'C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr' 'C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\anydeskREM.exe'",C:\Users\Administrator\AppData\Local\Temp\,CHILD\Administrator,"MD5=65D86C34814C02569E2AD53FD24E7F61,SHA256=8133502266008B77DE7921451E1210B0EF3F0ED2DB7D8D3EE0C3350D856FA6FA,IMPHASH=5E0145CEF36FA9BFBA7DE33AA683B8ED", {f4ba3e13-5560-6a3a-c800-000000002600},5212,C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),PowerShell.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:07, {f4ba3e13-5567-6a3a-ce00-000000002600},5852,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""Powershell.exe"" -ExecutionPolicy Bypass -command Copy-Item 'C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr' 'C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\anydeskREM.exe'",C:\Users\Administrator\AppData\Local\Temp\,CHILD\Administrator,"MD5=65D86C34814C02569E2AD53FD24E7F61,SHA256=8133502266008B77DE7921451E1210B0EF3F0ED2DB7D8D3EE0C3350D856FA6FA,IMPHASH=5E0145CEF36FA9BFBA7DE33AA683B8ED", {f4ba3e13-5560-6a3a-c900-000000002600},4916,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows PowerShell,10.0.14393.206 (rs1_release.160915-0644),PowerShell.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:08, {f4ba3e13-5567-6a3a-d200-000000002600},4880,C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" GetDeviceTicket -AccessKey 96C5A660-B450-7975-38AA-B0730C1A3683 ",C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,"MD5=C37ADF3801F599EDF3180354BBAB2560,SHA256=1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,IMPHASH=5F980D25420E31451E189C1082EF5045", {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",System,0x3E4, {f4ba3e13-508c-6a3a-e403-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft Malware Protection Command Line Utility,4.10.14393.0 (rs1_release.160715-1616),MpCmdRun.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:08, {f4ba3e13-5568-6a3a-d300-000000002600},5948,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr""",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=0217BDB0F6B32CE66DCDC5F7600F90B7,SHA256=EE479D0FB2DDF01357045FD9B133591DFBD5F1305E1B5B62822EAACBEA5DA309,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-ca00-000000002600},3932,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,curr,curr,1.0.0.0,curr.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:08, {f4ba3e13-5568-6a3a-d400-000000002600},5932,C:\Windows\Microsoft.NET\Framework\v4.0.30319\InstallUtil.exe,"""C:\Windows\Microsoft.NET\Framework\v4.0.30319\InstallUtil.exe""",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=1177BBF7BD66C6BBA5DEC2321B911EA2,SHA256=4CDB61DB32FBDE586986927A9092B8306EE6F271FAB4A1379275297B20029AE0,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-c800-000000002600},5212,C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® .NET Framework,.NET Framework installation utility,4.6.1586.0 built by: NETFXREL2,InstallUtil.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:08, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,"""C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe""",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=88DE8FBBD91803EEF67064B39D702650,SHA256=E37036167936BC38B6A51DDEDC970FC0889C9D6F1AC98991B26F2BDA11514AAD,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-c900-000000002600},4916,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® .NET Framework,MSBuild.exe,4.6.1586.0 built by: NETFXREL2,MSBuild.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d300-000000002600},5948,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d600-000000002600},460,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr""",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=0217BDB0F6B32CE66DCDC5F7600F90B7,SHA256=EE479D0FB2DDF01357045FD9B133591DFBD5F1305E1B5B62822EAACBEA5DA309,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5560-6a3a-ca00-000000002600},3932,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr"" /S",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,curr,curr,1.0.0.0,curr.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5560-6a3a-c800-000000002600},5212,C:\Users\ADMINI~1\AppData\Local\Temp\DOCUMENTO.scr,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5560-6a3a-c900-000000002600},4916,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital-pdf.scr,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5560-6a3a-ca00-000000002600},3932,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d700-000000002600},4424,C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" GetDeviceTicket -AccessKey 0A0CBEFA-2326-E936-09DC-4075A5353BA7 ",C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,"MD5=C37ADF3801F599EDF3180354BBAB2560,SHA256=1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,IMPHASH=5F980D25420E31451E189C1082EF5045", {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",System,0x3E4, {f4ba3e13-508c-6a3a-e403-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft Malware Protection Command Line Utility,4.10.14393.0 (rs1_release.160715-1616),MpCmdRun.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5567-6a3a-ce00-000000002600},5852,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\Powershell.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Local\Temp\jfzmecsp.vts.ps1,2026-06-23 9:44:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5567-6a3a-cc00-000000002600},5848,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\Powershell.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Local\Temp\ypurchj3.jlh.ps1,2026-06-23 9:44:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5567-6a3a-cd00-000000002600},5872,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\Powershell.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Local\Temp\af3imcew.i50.ps1,2026-06-23 9:44:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d600-000000002600},460,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,2026-06-23 9:44:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXE,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d600-000000002600},460,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKU\S-1-5-21-1708988400-3611681687-2257486301-500\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\Remcos,"""C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1060,RunKey",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d600-000000002600},460,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKLM\SOFTWARE\WOW6432Node\Microsoft\Windows\CurrentVersion\Run\Remcos,"""C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1060,RunKey",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d800-000000002600},2188,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,"""C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe"" ",C:\Users\ADMINI~1\AppData\Local\Temp\,CHILD\Administrator,"MD5=0217BDB0F6B32CE66DCDC5F7600F90B7,SHA256=EE479D0FB2DDF01357045FD9B133591DFBD5F1305E1B5B62822EAACBEA5DA309,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744", {f4ba3e13-5568-6a3a-d600-000000002600},460,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,"""C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr""",High,0x51609, {f4ba3e13-5335-6a3a-0916-050000000000},1,,,,,,,,,,,,,,,,,,,,,,,-,curr,curr,1.0.0.0,curr.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d600-000000002600},460,C:\Users\ADMINI~1\AppData\Local\Temp\Documento_digital--pdf.scr,,,CHILD\Administrator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:09, {f4ba3e13-5568-6a3a-d900-000000002600},5004,C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" GetDeviceTicket -AccessKey D664A758-B98B-69A9-2EE2-09DB52212E82 ",C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,"MD5=C37ADF3801F599EDF3180354BBAB2560,SHA256=1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,IMPHASH=5F980D25420E31451E189C1082EF5045", {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",System,0x3E4, {f4ba3e13-508c-6a3a-e403-000000000000},0,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft Malware Protection Command Line Utility,4.10.14393.0 (rs1_release.160715-1616),MpCmdRun.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:10, {f4ba3e13-5567-6a3a-cc00-000000002600},5848,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\Powershell.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\anydeskREM.exe,2026-06-23 9:44:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1023,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:10, {f4ba3e13-5567-6a3a-cd00-000000002600},5872,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\Powershell.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\anydeskREM.exe,2026-06-23 9:44:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1023,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:44:10, {f4ba3e13-5567-6a3a-ce00-000000002600},5852,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\Powershell.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\anydeskREM.exe,2026-06-23 9:44:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1023,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
